rowid;session;analysis;userId;cube;Measures;GroupBy;Filters;nbCells
415;F043B57DC27CD5351F4A04F235EF7934EE1AF057E1FE9AB3350C0712A46AA23F;3;I072507;Films;[];[Media, Genre];[Country=>[EQUAL Iceland]];74
