rowid;session;analysis;userId;cube;Measures;GroupBy;Filters;nbCells
179;687ECC64E4980354EB0247A82F3E2C895961472A05E14D1ACBD44B5029F9DAA2;1;I051069;Films;[];[];[Country=>[EQUAL Spain]];6
