rowid;session;analysis;userId;cube;Measures;GroupBy;Filters;nbCells
440;547BFC0A9BECA12855B0C21A1D028732A75106E4BFAC87C9590A6616878B5C90;1;I051911;Films;[Sales Revenue];[Genre, Media];[Country=>[EQUAL Spain]];46
441;547BFC0A9BECA12855B0C21A1D028732A75106E4BFAC87C9590A6616878B5C90;1;I051911;Films;[Sales Revenue];[Genre, Media];[Country=>[EQUAL Spain]];46
442;547BFC0A9BECA12855B0C21A1D028732A75106E4BFAC87C9590A6616878B5C90;1;I051911;Films;[Sales Revenue];[Genre, Media];[Country=>[EQUAL Spain]];46
482;547BFC0A9BECA12855B0C21A1D028732A75106E4BFAC87C9590A6616878B5C90;1;I051911;Films;[Sales Revenue, Sales Target Revenue];[Genre, Media];[Country=>[EQUAL Spain]];36
